,0,1,2,3,4,5,6,7
352_ADT,0.6341183185577393,0.8420069217681885,-1.1823875904083252,0.5356521606445312,-0.3086910843849182,-2.596097946166992,-0.13126249611377716,0.16493211686611176
359_ADT,-0.09711932390928268,0.9738372564315796,-0.9742394089698792,0.6148490905761719,-0.2670515179634094,-2.743243932723999,0.053130075335502625,0.13752524554729462
363_ADT,0.3766171932220459,0.8381257057189941,-1.154930830001831,0.3794243335723877,0.011431526392698288,-2.6239120960235596,0.3058726191520691,0.40176427364349365
367_ADT,0.43677377700805664,0.4047785699367523,-0.5894724726676941,0.2951294183731079,-0.4567353129386902,-2.07494854927063,0.06047217547893524,0.5186582803726196
370_ADT,0.37067127227783203,0.946786642074585,-1.2653939723968506,0.2134101390838623,0.0326278917491436,-2.552367925643921,0.3381730914115906,0.5029463768005371
375_ADT,0.5480754375457764,0.758981466293335,-1.0932033061981201,0.5280383825302124,-0.18431513011455536,-2.340394973754883,-0.18233783543109894,0.036459073424339294
381_ADT,0.3546943664550781,0.923071026802063,-1.2493476867675781,0.343461275100708,-0.1223851889371872,-2.659834146499634,0.22132031619548798,0.3133280277252197
382_ADT,0.7492179870605469,0.7172278165817261,-1.2572976350784302,0.47108781337738037,0.0034192316234111786,-2.8387246131896973,0.36671024560928345,0.410516619682312
387_ADT,0.5306904315948486,0.7198745012283325,-1.0545074939727783,0.421647310256958,-0.22452561557292938,-2.610079050064087,0.18301598727703094,0.40449249744415283
393_ADT,0.6983934640884399,0.7115339040756226,-1.2451527118682861,0.4621753692626953,0.041817378252744675,-2.7218923568725586,0.31249111890792847,0.32252442836761475
397_ADT,0.40442955493927,1.0460407733917236,-1.1697134971618652,0.6648099422454834,-0.5380925536155701,-3.005965232849121,-0.12224479019641876,0.26506054401397705
398_ADT,0.4130605459213257,0.4914954602718353,-0.7197645902633667,0.39407777786254883,-0.28265994787216187,-2.0915987491607666,-0.01644785702228546,0.2954341173171997
402_ADT,0.24586570262908936,0.9333539009094238,-0.976142942905426,0.6120290756225586,-0.48877352476119995,-2.5939619541168213,-0.24346919357776642,0.15066276490688324
404_ADT,0.5466475486755371,0.7917354106903076,-1.1150541305541992,0.5365194082260132,-0.22036008536815643,-2.4195804595947266,-0.16907520592212677,0.06446562707424164
408_ADT,0.6433610916137695,0.6888589859008789,-1.1600675582885742,0.47640299797058105,-0.02127068117260933,-2.67352294921875,0.266812264919281,0.32703912258148193
410_ADT,0.373432993888855,0.38595423102378845,-0.604023814201355,0.2687682509422302,-0.34856313467025757,-1.8983192443847656,0.01574842631816864,0.3639131784439087
415_ADT,0.7594559192657471,0.7818403244018555,-1.3928754329681396,0.4668092727661133,0.14662189781665802,-2.780871868133545,0.3230237364768982,0.2560204267501831
417_ADT,0.5936503410339355,0.7438772916793823,-1.2512319087982178,0.4753231406211853,0.096296027302742,-2.5583155155181885,0.18418912589550018,0.13524161279201508
420_ADT,0.46565866470336914,0.5490731000900269,-0.8057056069374084,0.34699171781539917,-0.33791083097457886,-2.294478178024292,0.10963742434978485,0.4425393342971802
424_ADT,0.6827797889709473,0.7330296039581299,-1.1132314205169678,0.5095252990722656,-0.2391846626996994,-2.408853054046631,-0.14933724701404572,0.13570843636989594
426_ADT,0.535407543182373,0.9358437061309814,-1.4381842613220215,0.3209400773048401,0.02318723127245903,-2.697903633117676,0.27013975381851196,0.2471076101064682
430_ADT,0.3965780735015869,1.0813051462173462,-1.1666780710220337,0.6980295181274414,-0.5967296957969666,-3.1054701805114746,-0.12393505871295929,0.30857884883880615
432_ADT,0.3726963996887207,0.4310551583766937,-0.6813110709190369,0.2730809450149536,-0.29639118909835815,-1.953162431716919,0.03950445353984833,0.3265014886856079
434_ADT,0.7433534264564514,0.6495471000671387,-0.7466483116149902,0.756900429725647,-0.47583693265914917,-2.735790252685547,-0.11830039322376251,0.5944796800613403
436_ADT,0.6124036312103271,0.7642781734466553,-1.1350308656692505,0.5114604234695435,-0.19637660682201385,-2.3792641162872314,-0.16484351456165314,0.0642000287771225
437_ADT,0.4241292476654053,0.43135008215904236,-0.6466832756996155,0.2972784638404846,-0.3865742087364197,-2.0572242736816406,0.0527757853269577,0.4426637887954712
440_ADT,0.5626903772354126,0.7922227382659912,-1.1167105436325073,0.5377638339996338,-0.2302955836057663,-2.4347116947174072,-0.1666552573442459,0.08077464997768402
446_ADT,0.7109427452087402,0.7391568422317505,-1.3018667697906494,0.46429407596588135,0.09033472836017609,-2.7261319160461426,0.3064417243003845,0.27723801136016846
447_ADT,0.7854143381118774,0.8821983337402344,-1.2346935272216797,0.5205624103546143,-0.5314406752586365,-2.7684130668640137,-0.1618339568376541,0.28959810733795166
448_ADT,0.3744088411331177,1.0158734321594238,-1.2257192134857178,0.603500247001648,-0.35096055269241333,-2.765293598175049,-0.15095515549182892,0.08097325265407562
453_ADT,0.5289156436920166,0.6333754062652588,-0.8978708386421204,0.3955293297767639,-0.36734312772750854,-2.5478785037994385,0.172480508685112,0.5304743051528931
454_ADT,0.7313002347946167,0.675530195236206,-1.2214523553848267,0.43619799613952637,0.015338610857725143,-2.7541401386260986,0.3761736750602722,0.4064565896987915
456_ADT,0.6522696018218994,0.9171460866928101,-1.305912971496582,0.5299673080444336,-0.18557994067668915,-3.0760719776153564,0.28145521879196167,0.47499382495880127
459_ADT,0.42104125022888184,1.0527148246765137,-1.2442607879638672,0.6366724967956543,-0.4532192349433899,-2.9613239765167236,-0.11077935993671417,0.1865445226430893
462_ADT,0.5056653022766113,0.6768991947174072,-1.0257525444030762,0.3987657427787781,-0.1721922606229782,-2.4643967151641846,0.14954416453838348,0.3317056894302368
463_ADT,0.4985213279724121,0.6593033075332642,-0.9902644753456116,0.39235997200012207,-0.20218245685100555,-2.4369547367095947,0.13736622035503387,0.34802019596099854
471_ADT,0.359455943107605,0.8991011381149292,-1.2693207263946533,0.4964860677719116,0.06035764142870903,-2.2792880535125732,-0.16112644970417023,-0.18983902037143707
475_ADT,0.517565131187439,0.9452764987945557,-1.5153138637542725,0.3579511046409607,0.18898947536945343,-2.4590213298797607,0.09161119163036346,-0.07613624632358551
476_ADT,0.3488461971282959,0.9949734210968018,-1.3264098167419434,0.16995596885681152,-0.012455154210329056,-2.5560338497161865,0.3183714747428894,0.46605902910232544
477_ADT,0.43474555015563965,0.427494615316391,-0.6343134641647339,0.3007156252861023,-0.41052597761154175,-2.082247495651245,0.06111590564250946,0.4749795198440552
479_ADT,0.7693898677825928,0.7610139846801758,-1.3761253356933594,0.45620059967041016,0.13651330769062042,-2.788362741470337,0.3508906960487366,0.28991472721099854
481_ADT,0.5171273946762085,0.7645660638809204,-1.129871129989624,0.5815978050231934,0.0030573122203350067,-2.461967706680298,-0.032022908329963684,0.05425892770290375
494_ADT,0.6663076877593994,0.7275851964950562,-1.192211389541626,0.507523775100708,-0.03756265714764595,-2.7544190883636475,0.2576102614402771,0.33958542346954346
498_ADT,0.49107956886291504,0.5765796899795532,-0.8446332812309265,0.3665350079536438,-0.3270718455314636,-2.369300127029419,0.12767355144023895,0.4558020830154419
505_ADT,0.7661329507827759,0.6520465612411499,-1.2352523803710938,0.40491247177124023,0.030819248408079147,-2.7755324840545654,0.44149845838546753,0.4520777463912964
511_ADT,0.44582879543304443,0.7028154134750366,-1.0414392948150635,0.5249805450439453,-0.047138381749391556,-2.3593590259552,-0.013818696141242981,0.07339416444301605
512_ADT,0.5346369743347168,0.6785818338394165,-0.9690458178520203,0.41123485565185547,-0.3211824297904968,-2.6108901500701904,0.18821494281291962,0.4975529909133911
520_ADT,0.3740997314453125,1.0036976337432861,-1.2038543224334717,0.6073992252349854,-0.3580959439277649,-2.7575197219848633,-0.15222199261188507,0.09406600892543793
522_ADT,0.6215124130249023,0.656257152557373,-0.7891783118247986,0.6768664121627808,-0.4475039839744568,-2.707880973815918,-0.03462548553943634,0.5261493921279907
527_ADT,0.2699286937713623,0.9251755475997925,-0.9740371108055115,0.6179195642471313,-0.49229735136032104,-2.6171040534973145,-0.23038418591022491,0.17373524606227875
531_ADT,0.3982900381088257,1.089477777481079,-1.197104811668396,0.666594386100769,-0.601606547832489,-3.1059393882751465,-0.10685880482196808,0.30409371852874756
532_ADT,0.6709990501403809,0.7046201229095459,-1.1299607753753662,0.5184109210968018,-0.1251707524061203,-2.8214402198791504,0.2850201725959778,0.4351593255996704
534_ADT,0.5988558530807495,0.7976802587509155,-1.1543543338775635,0.5188919305801392,-0.23295621573925018,-2.4560604095458984,-0.1502944976091385,0.08717142045497894
535_ADT,0.39110398292541504,0.3992505967617035,-0.6214736104011536,0.2746986746788025,-0.3504454493522644,-1.9364500045776367,0.025202676653862,0.3807288408279419
538_ADT,0.6213881969451904,0.8429335355758667,-1.1954565048217773,0.4960364103317261,-0.24019639194011688,-2.94036602973938,0.2504867911338806,0.49475204944610596
542_ADT,0.6007565259933472,0.6937452554702759,-1.1968166828155518,0.46467816829681396,0.06386478245258331,-2.5858407020568848,0.2460593432188034,0.2123471349477768
544_ADT,0.7625051736831665,0.6605702638626099,-1.2477447986602783,0.40484362840652466,0.042939018458127975,-2.7644670009613037,0.4307350516319275,0.4313746690750122
549_ADT,0.37912940979003906,0.9314581155776978,-1.2669146060943604,0.33647656440734863,-0.16229836642742157,-2.654531717300415,0.18592612445354462,0.29583239555358887
551_ADT,0.2917206287384033,1.5049519538879395,-2.040584087371826,1.1538517475128174,-1.2862783670425415,-4.102130889892578,-0.6582320332527161,-1.2130850553512573
557_ADT,0.5872752666473389,0.8157684803009033,-1.16672682762146,0.524080753326416,-0.23409967124462128,-2.4756112098693848,-0.15187056362628937,0.08176623284816742
558_ADT,0.7631973028182983,0.6522009372711182,-1.136427640914917,0.4946495294570923,-0.1369488686323166,-2.994905710220337,0.4690231680870056,0.6082636117935181
561_ADT,0.5273457765579224,0.9445544481277466,-1.461089849472046,0.4134204387664795,0.11960144340991974,-2.540512800216675,0.07757727801799774,-0.011597767472267151
566_ADT,0.2913022041320801,0.9130294322967529,-1.2377674579620361,0.20921969413757324,-0.02177445963025093,-2.5170300006866455,0.32219618558883667,0.40335071086883545
569_ADT,0.5321007966995239,0.7666690349578857,-1.059652328491211,0.5515410900115967,-0.2338813990354538,-2.395657777786255,-0.179844930768013,0.08407412469387054
571_ADT,0.4966704845428467,0.5811225175857544,-0.8399409651756287,0.36967623233795166,-0.35088080167770386,-2.397783041000366,0.13300339877605438,0.4818612337112427
573_ADT,0.7968188524246216,0.7078229188919067,-1.3370532989501953,0.41877222061157227,0.10711951553821564,-2.807029962539673,0.4292444586753845,0.3840688467025757
574_ADT,0.5420039892196655,0.7873557806015015,-1.0803189277648926,0.5544445514678955,-0.25252920389175415,-2.4424548149108887,-0.17325516045093536,0.10029517114162445
576_ADT,0.5891866683959961,0.8048462867736816,-1.1493308544158936,0.470501184463501,-0.2449146956205368,-2.850865602493286,0.23939697444438934,0.4776993989944458
587_ADT,0.5105221271514893,0.5813174247741699,-0.841532289981842,0.377949595451355,-0.3452379107475281,-2.397120714187622,0.12365929782390594,0.48042309284210205
590_ADT,0.711203932762146,0.8515627384185791,-1.19161856174469,0.5365490913391113,-0.4136003851890564,-2.7141783237457275,-0.11261780560016632,0.2658878564834595
596_ADT,0.3795757293701172,0.9933719635009766,-1.2009546756744385,0.6015936136245728,-0.3474425673484802,-2.7371227741241455,-0.1515413075685501,0.0895596593618393
597_ADT,0.5398235321044922,0.6126296520233154,-0.8626214861869812,0.39642131328582764,-0.393382728099823,-2.529006242752075,0.16078869998455048,0.5557304620742798
