,0,1,2,3,4,5,6,7
208_RNA,0.5432369709014893,0.7060489654541016,-1.077134370803833,0.3597604036331177,-0.20167653262615204,-2.5387983322143555,0.2015477865934372,0.4025050401687622
211_RNA,0.49707138538360596,0.6314022541046143,-0.860531210899353,0.5598390102386475,-0.2961028218269348,-2.6394433975219727,0.13665775954723358,0.4437967538833618
212_RNA,0.36072874069213867,0.8540757894515991,-1.1059889793395996,0.49469321966171265,-0.2575315833091736,-2.4089231491088867,-0.15603084862232208,0.03433714807033539
215_RNA,0.5646083354949951,0.8460104465484619,-1.1816565990447998,0.5325978994369507,-0.23506109416484833,-2.51236629486084,-0.1478383094072342,0.08522473275661469
223_RNA,0.5832966566085815,0.8128997087478638,-1.1471056938171387,0.4821892976760864,-0.3113395571708679,-2.500910997390747,-0.12140186131000519,0.15856872498989105
229_RNA,0.5025372505187988,0.8306707143783569,-1.4082105159759521,0.3122422695159912,0.19664712250232697,-2.2798912525177,0.09179441630840302,-0.0848778635263443
230_RNA,0.6325650215148926,0.6323754787445068,-1.165794014930725,0.3851184844970703,0.036344002932310104,-2.569257974624634,0.341736376285553,0.31929147243499756
231_RNA,0.6809918880462646,0.9600799083709717,-1.4270696640014648,0.576690673828125,-0.04241817072033882,-2.843726873397827,0.04298560321331024,0.12302599847316742
234_RNA,0.3874640464782715,0.8743878602981567,-0.9327211976051331,0.5677716732025146,-0.604958713054657,-2.6429498195648193,-0.1996491700410843,0.3312875032424927
236_RNA,0.6824121475219727,0.6006777286529541,-1.166196584701538,0.3009513020515442,-0.009432602673768997,-2.6174092292785645,0.45808953046798706,0.4643491506576538
237_RNA,0.5597543716430664,0.780192494392395,-1.364335298538208,0.30596649646759033,0.1512807160615921,-2.381110429763794,0.19407181441783905,0.059779271483421326
239_RNA,0.5535353422164917,0.6450966596603394,-0.9695061445236206,0.5238851308822632,-0.18161384761333466,-2.6193056106567383,0.1736718863248825,0.38450515270233154
242_RNA,0.704204797744751,0.9374339580535889,-1.4076402187347412,0.5800576210021973,-0.059180427342653275,-2.880302667617798,0.07689540088176727,0.1708918660879135
246_RNA,0.6282212734222412,0.7281063795089722,-1.1088132858276367,0.6919596195220947,-0.15889470279216766,-2.8619930744171143,0.11064831912517548,0.22560809552669525
247_RNA,0.5527974367141724,0.7815361022949219,-0.9207647442817688,0.6011236906051636,-0.5471181273460388,-2.6984493732452393,-0.12203307449817657,0.4120427370071411
250_RNA,0.5642874240875244,0.5836926698684692,-0.9303713440895081,0.7063896656036377,0.039507221430540085,-2.758079767227173,0.2735134959220886,0.34646767377853394
254_RNA,0.7389621734619141,0.7134406566619873,-1.10996413230896,0.6920621395111084,-0.24644486606121063,-2.8038246631622314,-0.003795936703681946,0.20955120027065277
259_RNA,0.5542398691177368,0.7942938804626465,-1.0145061016082764,0.5574901103973389,-0.4194750189781189,-2.5907657146453857,-0.130766823887825,0.28269636631011963
260_RNA,0.3680812120437622,0.6887617111206055,-0.8744920492172241,0.34645020961761475,-0.42366594076156616,-2.391878604888916,0.059824392199516296,0.4285057783126831
265_RNA,0.6193954944610596,0.5889946222305298,-0.7333503365516663,0.7546718120574951,-0.45360153913497925,-2.6823079586029053,-0.08808477222919464,0.4174373149871826
269_RNA,0.5863804817199707,0.9106050729751587,-1.361278772354126,0.5286738872528076,-0.026056457310914993,-2.6451423168182373,-0.003135994076728821,0.03466425836086273
273_RNA,0.31388771533966064,0.7419073581695557,-0.9567707180976868,0.3899022340774536,-0.29007965326309204,-2.2851486206054688,-0.0494813472032547,0.19724474847316742
279_RNA,0.5661998987197876,0.7785835266113281,-0.9486706852912903,0.5758509635925293,-0.5207054018974304,-2.6646370887756348,-0.1180238276720047,0.3876460790634155
280_RNA,0.4021719694137573,0.8164030313491821,-1.2532764673233032,0.3612450361251831,0.04373462125658989,-2.24531888961792,-0.007799461483955383,-0.05453623831272125
282_RNA,0.6389305591583252,0.789565920829773,-1.2232699394226074,0.49109983444213867,-0.12512604892253876,-2.6658613681793213,0.10252039134502411,0.2342902272939682
289_RNA,0.26598095893859863,0.5030183792114258,-0.7297406196594238,0.3336701989173889,-0.20458810031414032,-1.8879387378692627,-0.06761796772480011,0.12837563455104828
290_RNA,0.685046911239624,0.7625248432159424,-1.0761613845825195,0.5203810930252075,-0.3737780451774597,-2.8387906551361084,0.12923328578472137,0.5073758363723755
291_RNA,0.64937424659729,0.7633941173553467,-1.1575813293457031,0.48363590240478516,-0.2136966437101364,-2.693861722946167,0.11692993342876434,0.3328639268875122
297_RNA,0.5267457962036133,0.6531424522399902,-0.9298291802406311,0.5330080986022949,-0.24374167621135712,-2.6277480125427246,0.14678935706615448,0.41290009021759033
300_RNA,0.3952000141143799,0.6814405918121338,-0.8201039433479309,0.6036314964294434,-0.3371712565422058,-2.5745604038238525,0.008752390742301941,0.3591533899307251
301_RNA,0.4415712356567383,0.8134952783584595,-1.2939364910125732,0.3340912461280823,0.0748649388551712,-2.2680463790893555,0.04213897883892059,-0.031536951661109924
308_RNA,0.26870620250701904,0.5764890909194946,-0.7392124533653259,0.3457683324813843,-0.29770249128341675,-1.9232676029205322,-0.1516757756471634,0.1629720777273178
312_RNA,0.4734553098678589,0.8082579374313354,-0.9732131361961365,0.6469196081161499,-0.29367464780807495,-2.641212224960327,-0.09036357700824738,0.2815467119216919
317_RNA,0.6092772483825684,0.730548620223999,-1.2477365732192993,0.22629666328430176,-0.07643382251262665,-2.5180015563964844,0.3229443430900574,0.39108073711395264
318_RNA,0.5322709083557129,0.8578629493713379,-1.1928131580352783,0.5481518507003784,-0.18125586211681366,-2.4805989265441895,-0.16554637253284454,0.027357205748558044
322_RNA,0.553126335144043,0.5552996397018433,-0.9193875193595886,0.6581246852874756,0.0420573465526104,-2.6839659214019775,0.28482359647750854,0.3390657305717468
324_RNA,0.4726271629333496,0.7896561622619629,-1.2394366264343262,0.3418292999267578,-0.003196883946657181,-2.348677158355713,0.08396308124065399,0.08998619019985199
330_RNA,0.5048179626464844,0.7804462909698486,-1.246537685394287,0.34893882274627686,0.006701301783323288,-2.389030694961548,0.11509506404399872,0.11910544335842133
331_RNA,0.40637028217315674,0.8232221603393555,-1.22853422164917,0.4132881760597229,0.020445656031370163,-2.2764804363250732,-0.04774661362171173,-0.057290688157081604
332_RNA,0.5579431056976318,0.7890398502349854,-0.9486334323883057,0.5981123447418213,-0.5095170140266418,-2.680342674255371,-0.12644250690937042,0.37822115421295166
343_RNA,0.5791089534759521,0.670067310333252,-1.0381805896759033,0.33993059396743774,-0.25704699754714966,-2.614793300628662,0.28413885831832886,0.5312739610671997
349_RNA,0.5125328302383423,0.6858036518096924,-0.9768838286399841,0.38151419162750244,-0.31545406579971313,-2.566885471343994,0.18392018973827362,0.4862481355667114
353_RNA,0.5974262952804565,0.8432371616363525,-1.178389549255371,0.5545642375946045,-0.23778323829174042,-2.541820526123047,-0.1505640298128128,0.10595212876796722
356_RNA,0.6642743349075317,0.42262741923332214,-0.5345932841300964,0.8396711349487305,-0.25279515981674194,-2.647167444229126,0.05905739963054657,0.5946568846702576
358_RNA,0.563207745552063,0.7175337076187134,-1.1573935747146606,0.2606041431427002,-0.16034357249736786,-2.504216194152832,0.26791316270828247,0.4129408597946167
360_RNA,0.5503983497619629,0.8536860942840576,-1.1890146732330322,0.5532077550888062,-0.19072823226451874,-2.495027780532837,-0.16352100670337677,0.04476653039455414
369_RNA,0.4105128049850464,0.803663969039917,-1.2306709289550781,0.35569947957992554,0.014899324625730515,-2.2595605850219727,0.006744071841239929,-0.012138023972511292
371_RNA,0.34135138988494873,0.7604031562805176,-1.0133626461029053,0.4005759358406067,-0.23097364604473114,-2.306255578994751,-0.0409364253282547,0.16018615663051605
376_RNA,0.6971285343170166,1.0618114471435547,-1.5134122371673584,0.6503663063049316,-0.04486053064465523,-2.9871437549591064,-0.002357795834541321,0.0902787297964096
377_RNA,0.5386099815368652,0.855659008026123,-1.1907384395599365,0.5452195405960083,-0.19150833785533905,-2.4864742755889893,-0.1624421626329422,0.03830491006374359
380_RNA,0.5742447376251221,0.7411866188049316,-1.1346447467803955,0.6540024280548096,-0.13670794665813446,-2.8640573024749756,0.16094939410686493,0.213790163397789
383_RNA,0.49321091175079346,0.7085686922073364,-1.01212739944458,0.3342396020889282,-0.309081494808197,-2.519263744354248,0.17614619433879852,0.4615517854690552
384_RNA,0.8548460006713867,0.9029569625854492,-1.2262639999389648,0.6517024040222168,-0.42165058851242065,-3.2761118412017822,0.18264739215373993,0.6525288820266724
389_RNA,0.5928514003753662,0.6526938676834106,-1.0215904712677002,0.4212343692779541,-0.2558133006095886,-2.53401780128479,0.1372031420469284,0.36781561374664307
390_RNA,0.5398645401000977,0.8713119029998779,-1.1991231441497803,0.5768516063690186,-0.17465345561504364,-2.520909547805786,-0.16857726871967316,0.030356988310813904
394_RNA,0.7493993043899536,0.7566252946853638,-0.9938358664512634,0.7115143537521362,-0.544610321521759,-2.512362241744995,-0.44693392515182495,0.09212706983089447
400_RNA,0.34243524074554443,0.7559669017791748,-0.9802268147468567,0.41628026962280273,-0.2760469317436218,-2.3441293239593506,-0.03860636055469513,0.2068091481924057
406_RNA,0.592388391494751,0.7178221940994263,-1.1958765983581543,0.24348384141921997,-0.12302248179912567,-2.513166904449463,0.2991153597831726,0.4124497175216675
411_RNA,0.5830821990966797,0.6908127069473267,-1.0413117408752441,0.33331435918807983,-0.2931438088417053,-2.6302359104156494,0.2695896029472351,0.5573133230209351
412_RNA,0.5574790239334106,0.7790043354034424,-0.8942430019378662,0.6180280447006226,-0.5838671326637268,-2.73641037940979,-0.11983568966388702,0.45316851139068604
416_RNA,0.5765292644500732,0.9401533603668213,-1.3678724765777588,0.5530154705047607,-0.05266301706433296,-2.6844375133514404,-0.028542116284370422,0.03066454827785492
418_RNA,0.42738234996795654,0.6832584142684937,-0.90228670835495,0.5454684495925903,-0.23007719218730927,-2.4145350456237793,-0.037993982434272766,0.2344108670949936
419_RNA,0.6720415353775024,0.5760362148284912,-1.1294803619384766,0.32061976194381714,-0.010880518704652786,-2.6025230884552,0.45061010122299194,0.4575437307357788
427_RNA,1.0293080806732178,0.6904932260513306,-1.0611870288848877,0.5684413909912109,-0.8452638983726501,-2.491412401199341,-0.5195785164833069,0.16624882817268372
429_RNA,0.48004984855651855,0.6056147813796997,-0.6610531210899353,0.812999963760376,-0.41367822885513306,-2.7311418056488037,-0.047469452023506165,0.43493175506591797
433_RNA,0.46697938442230225,0.6618491411209106,-0.8640003800392151,0.33310914039611816,-0.4822753071784973,-2.5481643676757812,0.1786237210035324,0.618172287940979
435_RNA,0.4091120958328247,0.674991250038147,-0.8390437960624695,0.36977338790893555,-0.4775201678276062,-2.4720728397369385,0.08501081168651581,0.5208874940872192
438_RNA,0.41112208366394043,0.6929372549057007,-0.8727166652679443,0.3879435658454895,-0.4370083212852478,-2.479687452316284,0.07454387843608856,0.4760957956314087
441_RNA,0.8454960584640503,0.7293344736099243,-1.2308332920074463,0.5182058811187744,-0.4239317774772644,-2.6150195598602295,-0.1507299691438675,0.1000547856092453
442_RNA,0.6537257432937622,0.7460737228393555,-1.2304425239562988,0.4989955425262451,-0.277526319026947,-2.68894362449646,0.046260520815849304,0.11889688670635223
443_RNA,0.30004119873046875,0.7544633150100708,-0.9922583699226379,0.38910603523254395,-0.23226730525493622,-2.223477602005005,-0.08464927971363068,0.10966907441616058
445_RNA,0.49401283264160156,0.71857750415802,-1.0791690349578857,0.29147326946258545,-0.23417441546916962,-2.467320442199707,0.19430415332317352,0.39924848079681396
450_RNA,0.4593923091888428,0.7739009857177734,-1.210620403289795,0.3895113468170166,0.015862297266721725,-2.338390827178955,0.05507044494152069,0.04786549508571625
452_RNA,0.460648775100708,0.5532916784286499,-0.7094230651855469,0.40401023626327515,-0.5347771048545837,-2.319735050201416,-0.01748080551624298,0.4753686189651489
457_RNA,0.572318434715271,0.6467190980911255,-1.027122974395752,0.5034667253494263,-0.11514703929424286,-2.636941432952881,0.22851257026195526,0.365303635597229
468_RNA,0.8422372937202454,0.8089860677719116,-1.1401433944702148,0.6879165172576904,-0.45687270164489746,-2.501366138458252,-0.4716964364051819,0.011455878615379333
473_RNA,0.5662363767623901,0.8114593029022217,-1.1050846576690674,0.508544921875,-0.3473004698753357,-2.5335440635681152,-0.12565262615680695,0.19538627564907074
478_RNA,0.5609112977981567,0.6610885858535767,-1.067054033279419,0.6047723293304443,-0.07786290347576141,-2.7391059398651123,0.21062295138835907,0.24368207156658173
480_RNA,0.7994831800460815,0.663936972618103,-1.100450038909912,0.5437724590301514,-0.410683810710907,-2.5869152545928955,-0.10773856937885284,0.18848802149295807
484_RNA,0.8533105850219727,0.6339417695999146,-1.0898463726043701,0.586536169052124,-0.3201753497123718,-2.5784099102020264,-0.0972042828798294,0.1922176331281662
485_RNA,0.5312943458557129,0.6696820259094238,-1.0228171348571777,0.5436090230941772,-0.09456484019756317,-2.585787534713745,0.14713196456432343,0.27538836002349854
487_RNA,0.7215635776519775,0.7620095014572144,-1.0601129531860352,0.5344729423522949,-0.42469900846481323,-2.9192793369293213,0.15335719287395477,0.5884515047073364
488_RNA,0.5565999746322632,0.6865196228027344,-1.0169426202774048,0.557066798210144,-0.14927880465984344,-2.6614580154418945,0.15410606563091278,0.3425790071487427
489_RNA,0.6288726329803467,0.696664571762085,-1.051194429397583,0.4663909673690796,-0.28514450788497925,-2.6544406414031982,0.13500778377056122,0.4069558382034302
490_RNA,0.49234771728515625,0.7049012184143066,-1.0311298370361328,0.3043551445007324,-0.28787893056869507,-2.489522933959961,0.1913793534040451,0.44947946071624756
503_RNA,0.5780329704284668,0.816428542137146,-1.1488754749298096,0.48941570520401,-0.3007740378379822,-2.4998080730438232,-0.1256602555513382,0.1483362764120102
506_RNA,0.3996584415435791,0.7183785438537598,-0.9566881656646729,0.36795711517333984,-0.33257848024368286,-2.4170992374420166,0.06389550864696503,0.3602181673049927
507_RNA,0.5427640676498413,0.817253828048706,-1.4619560241699219,0.3206157088279724,0.29276126623153687,-2.2995338439941406,0.14092330634593964,-0.1226424127817154
508_RNA,0.7695622444152832,0.6398223638534546,-1.0288288593292236,0.5806114673614502,-0.3963624835014343,-2.6042473316192627,-0.08228214085102081,0.24269403517246246
513_RNA,0.5183409452438354,0.5819716453552246,-0.7018256783485413,0.7718076705932617,-0.3572940230369568,-2.7778689861297607,0.06613962352275848,0.4849494695663452
521_RNA,0.37985825538635254,0.7778966426849365,-1.084594964981079,0.4079113006591797,-0.15166179835796356,-2.321781635284424,-0.027654483914375305,0.11254273355007172
524_RNA,0.6078369617462158,0.8192253112792969,-0.9754028916358948,0.6850090026855469,-0.4486594796180725,-2.844028949737549,-0.07591064274311066,0.43554461002349854
533_RNA,0.547887921333313,0.7527154684066772,-1.199260950088501,0.3135741949081421,-0.0927385538816452,-2.479465961456299,0.19758515059947968,0.2931269407272339
537_RNA,0.6575579643249512,0.7114208936691284,-0.8615573048591614,0.7217097282409668,-0.659526526927948,-2.519106149673462,-0.43618160486221313,0.15765023231506348
543_RNA,0.539149284362793,0.8139247894287109,-1.0633716583251953,0.5384740829467773,-0.37753695249557495,-2.564345359802246,-0.13262410461902618,0.22376547753810883
546_RNA,0.8708078861236572,0.6027352809906006,-1.0210390090942383,0.6572329998016357,-0.2780384421348572,-2.6058614253997803,-0.08864863216876984,0.2432573288679123
550_RNA,0.5297753810882568,0.7054028511047363,-1.0511505603790283,0.3083498477935791,-0.2775278687477112,-2.540005922317505,0.22438351809978485,0.4818383455276489
559_RNA,0.6926915645599365,0.619996190071106,-0.9907304644584656,0.7036540508270264,-0.11623542010784149,-2.740335702896118,0.10552804172039032,0.29159462451934814
560_RNA,0.43384599685668945,0.7112092971801758,-0.9657707810401917,0.35906726121902466,-0.33507639169692993,-2.456315279006958,0.10187523066997528,0.40617144107818604
563_RNA,0.5435699224472046,0.8139716386795044,-1.0732545852661133,0.5323219299316406,-0.36850637197494507,-2.556251049041748,-0.1316043883562088,0.21497736871242523
564_RNA,0.5555835962295532,0.7830731868743896,-0.9162881374359131,0.608771800994873,-0.5549253821372986,-2.7129807472229004,-0.12218315899372101,0.4216552972793579
565_RNA,0.6738585233688354,0.7001510858535767,-1.3335497379302979,0.2402886152267456,0.09635968506336212,-2.5239102840423584,0.39499372243881226,0.30848371982574463
568_RNA,0.5335394144058228,0.7068473100662231,-1.0461961030960083,0.3166224956512451,-0.28746455907821655,-2.560638189315796,0.2276928871870041,0.4960848093032837
572_RNA,0.5425190925598145,0.6185308694839478,-0.9354937076568604,0.4650025963783264,-0.23843233287334442,-2.6113522052764893,0.22525613009929657,0.4645026922225952
575_RNA,0.5643415451049805,0.6278607845306396,-0.9842202663421631,0.4648379683494568,-0.18051831424236298,-2.616018533706665,0.23925261199474335,0.4296663999557495
580_RNA,0.5692873001098633,0.7229092121124268,-1.1097761392593384,0.3206954002380371,-0.219569131731987,-2.5724146366119385,0.23817341029644012,0.4557904005050659
581_RNA,0.5663431882858276,0.6173946857452393,-0.9600540995597839,0.39432406425476074,-0.2644473910331726,-2.628732204437256,0.29068535566329956,0.5406030416488647
582_RNA,0.7316513061523438,0.8164652585983276,-1.25510835647583,0.6371099948883057,-0.36648815870285034,-2.855072259902954,-0.07466252148151398,0.10244213044643402
584_RNA,0.789527177810669,0.725092887878418,-1.1028783321380615,0.7508437633514404,-0.28050678968429565,-2.8568804264068604,-0.05522902309894562,0.21819590032100677
588_RNA,0.5589230060577393,0.7855950593948364,-0.9387980699539185,0.5970878601074219,-0.5278099179267883,-2.6898884773254395,-0.12284286320209503,0.39477646350860596
591_RNA,0.6505866050720215,0.6193928718566895,-1.0406615734100342,0.5907471179962158,-0.12712638080120087,-2.647991895675659,0.13365761935710907,0.24581141769886017
593_RNA,0.330152302980423,0.6330856084823608,-0.5797717571258545,1.0120002031326294,-0.05383044853806496,-2.9029691219329834,0.13604430854320526,0.519548773765564
